QualifiedName	Name	Complexity	Coupling	Size	Lack of Cohesion	CBO	RFC	SRFC	DIT	NOC	WMC	LOC	CMLOC	NOF	NOSF	NOM	NOSM	NORM	LCOM	LCAM	LTCC	ATFD	SI	Coverage	
<Package>org.apache.kafka.common.metrics.stats	org.apache.kafka.common.metrics.stats	low	low	medium-high	low						3	569													
org.apache.kafka.common.metrics.stats.Avg	Avg	low	low	low	low	0	0	0	0	0	0	14	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.CumulativeCount	CumulativeCount	low	low	low	low	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.CumulativeSum	CumulativeSum	low	low	low	low	0	0	0	0	0	0	15	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.Frequencies	Frequencies	low	low	low-medium	low	0	0	0	0	0	0	77	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.Frequency	Frequency	low	low	low	low	0	0	0	0	0	0	16	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.Histogram	Histogram	low	low	low-medium	low	0	0	0	0	0	0	102	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.Max	Max	low	low	low	low	0	0	0	0	0	0	14	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.Meter	Meter	low	low	low	low	0	0	0	0	0	0	36	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.Min	Min	low	low	low	low	0	0	0	0	0	0	14	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.Percentile	Percentile	low	low	low	low	0	0	0	0	0	0	11	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.Percentiles	Percentiles	low	low	low-medium	low	0	0	0	0	0	0	82	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.Rate	Rate	low	low	low	low	0	0	0	0	0	0	35	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.SampledStat	SampledStat	low	low	low-medium	low	0	0	0	0	0	0	81	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.SimpleRate	SimpleRate	low	low	low	low	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.TokenBucket	TokenBucket	low	low	low	low	0	0	0	0	0	0	38	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.Value	Value	low	low	low	low	0	0	0	0	0	0	8	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.WindowedCount	WindowedCount	low	low	low	low	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.metrics.stats.WindowedSum	WindowedSum	low	low	low	low	0	0	0	0	0	0	12	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.common.network	org.apache.kafka.common.network	low	low	high	low						56	2639													
org.apache.kafka.common.network.Authenticator	Authenticator	low	low	low	low	0	0	0	1	0	11	17	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.ByteBufferSend	ByteBufferSend	low	low	low	low	0	0	0	0	0	0	41	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.ChannelBuilder	ChannelBuilder	low	low	low	low	0	0	0	1	0	2	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.ChannelBuilders	ChannelBuilders	low	low	low-medium	low	0	0	0	0	0	0	130	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.ChannelMetadataRegistry	ChannelMetadataRegistry	low	low	low	low	0	0	0	1	0	5	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.ChannelState	ChannelState	low	low	low	low	0	0	0	0	0	0	32	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.CipherInformation	CipherInformation	low	low	low	low	0	0	0	0	0	0	26	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.ClientInformation	ClientInformation	low	low	low	low	0	0	0	0	0	0	28	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.DefaultChannelMetadataRegistry	DefaultChannelMetadataRegistry	low	low	low	low	0	0	0	0	0	0	20	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.DelayedResponseAuthenticationException	DelayedResponseAuthenticationException	low	low	low	low	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.InvalidReceiveException	InvalidReceiveException	low	low	low	low	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.KafkaChannel	KafkaChannel	low	low	low-medium	low	0	0	0	0	0	0	268	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.ListenerName	ListenerName	low	low	low	low	0	0	0	0	0	0	30	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.ListenerReconfigurable	ListenerReconfigurable	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.Mode	Mode	low	low	low	low	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.NetworkReceive	NetworkReceive	low	low	low-medium	low	0	0	0	0	0	0	78	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.NetworkSend	NetworkSend	low	low	low	low	0	0	0	0	0	0	19	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.PlaintextChannelBuilder	PlaintextChannelBuilder	low	low	low-medium	low	0	0	0	0	0	0	51	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.PlaintextTransportLayer	PlaintextTransportLayer	low	low	low-medium	low	0	0	0	0	0	0	76	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.ReauthenticationContext	ReauthenticationContext	low	low	low	low	0	0	0	0	0	0	14	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.Receive	Receive	low	low	low	low	0	0	0	1	0	5	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.SaslChannelBuilder	SaslChannelBuilder	low	low	low-medium	low	0	0	0	0	0	0	246	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.Selectable	Selectable	low	low	low	low	0	0	0	1	0	15	17	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.Selector	Selector	low	low	medium-high	low	0	0	0	0	0	0	853	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.Send	Send	low	low	low	low	0	0	0	1	0	3	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.SslChannelBuilder	SslChannelBuilder	low	low	low-medium	low	0	0	0	0	0	0	88	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.SslTransportLayer	SslTransportLayer	low	low	medium-high	low	0	0	0	0	0	0	556	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.TransferableChannel	TransferableChannel	low	low	low	low	0	0	0	1	0	2	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.network.TransportLayer	TransportLayer	low	low	low	low	0	0	0	1	0	12	13	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.common.protocol	org.apache.kafka.common.protocol	low	low	medium-high	low						40	1137													
org.apache.kafka.common.protocol.ApiKeys	ApiKeys	low	low	low-medium	low	0	0	0	0	0	0	196	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.ApiMessage	ApiMessage	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.ByteBufferAccessor	ByteBufferAccessor	low	low	low-medium	low	0	0	0	0	0	0	80	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.DataOutputStreamWritable	DataOutputStreamWritable	low	low	low-medium	low	0	0	0	0	0	0	79	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.Errors	Errors	low	low	medium-high	low	0	0	0	0	0	0	309	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.Message	Message	low	low	low	low	0	0	0	1	0	8	12	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.MessageSizeAccumulator	MessageSizeAccumulator	low	low	low	low	0	0	0	0	0	0	17	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.MessageUtil	MessageUtil	low	low	low-medium	low	0	0	0	0	0	0	136	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.ObjectSerializationCache	ObjectSerializationCache	low	low	low	low	0	0	0	0	0	0	13	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.Protocol	Protocol	low	low	low-medium	low	0	0	0	0	0	0	119	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.Readable	Readable	low	low	low	low	0	0	0	1	0	17	33	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.SendBuilder	SendBuilder	low	low	low-medium	low	0	0	0	0	0	0	117	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.Writable	Writable	low	low	low	low	0	0	0	1	0	14	24	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.common.protocol.types	org.apache.kafka.common.protocol.types	low	low	medium-high	low						0	1604													
org.apache.kafka.common.protocol.types.ArrayOf	ArrayOf	low	low	low-medium	low	0	0	0	0	0	0	73	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.types.BoundField	BoundField	low	low	low	low	0	0	0	0	0	0	11	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.types.CompactArrayOf	CompactArrayOf	low	low	low-medium	low	0	0	0	0	0	0	75	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.types.Field	Field	low	low	low-medium	low	0	0	0	0	0	0	97	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.types.RawTaggedField	RawTaggedField	low	low	low	low	0	0	0	0	0	0	21	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.types.RawTaggedFieldWriter	RawTaggedFieldWriter	low	low	low	low	0	0	0	0	0	0	33	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.types.Schema	Schema	low	low	low-medium	low	0	0	0	0	0	0	108	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.types.SchemaException	SchemaException	low	low	low	low	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.types.Struct	Struct	low	low	medium-high	low	0	0	0	0	0	0	319	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.types.TaggedFields	TaggedFields	low	low	low-medium	low	0	0	0	0	0	0	113	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.protocol.types.Type	Type	low	low	medium-high	low	0	0	0	0	0	0	748	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.common.quota	org.apache.kafka.common.quota	low	low	low	low						0	116													
org.apache.kafka.common.quota.ClientQuotaAlteration	ClientQuotaAlteration	low	low	low	low	0	0	0	0	0	0	35	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.quota.ClientQuotaEntity	ClientQuotaEntity	low	low	low	low	0	0	0	0	0	0	25	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.quota.ClientQuotaFilter	ClientQuotaFilter	low	low	low	low	0	0	0	0	0	0	28	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.quota.ClientQuotaFilterComponent	ClientQuotaFilterComponent	low	low	low	low	0	0	0	0	0	0	28	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.common.record	org.apache.kafka.common.record	low	low	very-high	low						54	3847													
org.apache.kafka.common.record.AbstractLegacyRecordBatch	AbstractLegacyRecordBatch	low	low	medium-high	low	0	0	0	0	0	0	357	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.AbstractRecordBatch	AbstractRecordBatch	low	low	low	low	0	0	0	0	0	0	10	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.AbstractRecords	AbstractRecords	low	low	low-medium	low	0	0	0	0	0	0	72	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.BaseRecords	BaseRecords	low	low	low	low	0	0	0	1	0	2	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.ByteBufferLogInputStream	ByteBufferLogInputStream	low	low	low	low	0	0	0	0	0	0	36	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.CompressionRatioEstimator	CompressionRatioEstimator	low	low	low	low	0	0	0	0	0	0	40	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.CompressionType	CompressionType	low	low	low-medium	low	0	0	0	0	0	0	94	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.ControlRecordType	ControlRecordType	low	low	low-medium	low	0	0	0	0	0	0	51	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.ControlRecordUtils	ControlRecordUtils	low	low	low	low	0	0	0	0	0	0	31	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.ConvertedRecords<T>	ConvertedRecords	low	low	low	low	0	0	0	0	0	0	10	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.DefaultRecord	DefaultRecord	low	low	medium-high	low	0	0	0	0	0	0	395	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.DefaultRecordBatch	DefaultRecordBatch	low	low	medium-high	low	0	0	0	0	0	0	434	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.DefaultRecordsSend<T>	DefaultRecordsSend	low	low	low	low	0	0	0	0	0	0	8	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.EndTransactionMarker	EndTransactionMarker	low	low	low-medium	low	0	0	0	0	0	0	63	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.FileLogInputStream	FileLogInputStream	low	low	low-medium	low	0	0	0	0	0	0	142	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.FileRecords	FileRecords	low	low	low-medium	low	0	0	0	0	0	0	254	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.LazyDownConversionRecords	LazyDownConversionRecords	low	low	low-medium	low	0	0	0	0	0	0	86	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.LazyDownConversionRecordsSend	LazyDownConversionRecordsSend	low	low	low	low	0	0	0	0	0	0	39	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.LegacyRecord	LegacyRecord	low	low	low-medium	low	0	0	0	0	0	0	280	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.LogInputStream<T>	LogInputStream	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.MemoryRecords	MemoryRecords	low	low	medium-high	low	0	0	0	0	0	0	508	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.MemoryRecordsBuilder	MemoryRecordsBuilder	low	low	medium-high	low	0	0	0	0	0	0	449	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.MultiRecordsSend	MultiRecordsSend	low	low	low-medium	low	0	0	0	0	0	0	64	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.MutableRecordBatch	MutableRecordBatch	low	low	low	low	0	0	0	1	0	5	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.PartialDefaultRecord	PartialDefaultRecord	low	low	low-medium	low	0	0	0	0	0	0	52	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.Record	Record	low	low	low	low	0	0	0	1	0	15	17	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.RecordBatch	RecordBatch	low-medium	low	low	low	0	0	0	1	0	24	34	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.RecordBatchIterator<T>	RecordBatchIterator	low	low	low	low	0	0	0	0	0	0	15	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.RecordConversionStats	RecordConversionStats	low	low	low	low	0	0	0	0	0	0	25	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.RecordVersion	RecordVersion	low	low	low	low	0	0	0	0	0	0	14	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.Records	Records	low	low	low	low	0	0	0	1	0	5	14	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.RecordsSend<T>	RecordsSend	low	low	low	low	0	0	0	0	0	0	31	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.RecordsUtil	RecordsUtil	low	low	low-medium	low	0	0	0	0	0	0	68	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.RemoteLogInputStream	RemoteLogInputStream	low	low	low	low	0	0	0	0	0	0	30	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.SimpleRecord	SimpleRecord	low	low	low-medium	low	0	0	0	0	0	0	59	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.TimestampType	TimestampType	low	low	low	low	0	0	0	0	0	0	15	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.TransferableRecords	TransferableRecords	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.UnalignedFileRecords	UnalignedFileRecords	low	low	low	low	0	0	0	0	0	0	16	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.UnalignedMemoryRecords	UnalignedMemoryRecords	low	low	low	low	0	0	0	0	0	0	17	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.record.UnalignedRecords	UnalignedRecords	low	low	low	low	0	0	0	1	0	1	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.common.replica	org.apache.kafka.common.replica	low	low	low-medium	low						14	156													
org.apache.kafka.common.replica.ClientMetadata	ClientMetadata	low	low	low-medium	low	0	0	0	1	0	5	56	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.replica.PartitionView	PartitionView	low	low	low	low	0	0	0	1	0	2	31	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.replica.RackAwareReplicaSelector	RackAwareReplicaSelector	low	low	low	low	0	0	0	0	0	0	18	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.replica.ReplicaSelector	ReplicaSelector	low	low	low	low	0	0	0	1	0	3	8	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.replica.ReplicaView	ReplicaView	low	low	low	low	0	0	0	1	0	4	43	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.common.requests	org.apache.kafka.common.requests	low	low	very-high	low						1	8605													
org.apache.kafka.common.requests.AbstractControlRequest	AbstractControlRequest	low	low	low	low	0	0	0	0	0	0	22	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AbstractRequest	AbstractRequest	low	low	low-medium	low	0	0	0	0	0	0	205	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AbstractRequestResponse	AbstractRequestResponse	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AbstractResponse	AbstractResponse	low	low	low-medium	low	0	0	0	0	0	0	190	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AddOffsetsToTxnRequest	AddOffsetsToTxnRequest	low	low	low	low	0	0	0	0	0	0	26	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AddOffsetsToTxnResponse	AddOffsetsToTxnResponse	low	low	low	low	0	0	0	0	0	0	25	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AddPartitionsToTxnRequest	AddPartitionsToTxnRequest	low	low	low-medium	low	0	0	0	0	0	0	101	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AddPartitionsToTxnResponse	AddPartitionsToTxnResponse	low	low	low-medium	low	0	0	0	0	0	0	70	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AllocateProducerIdsRequest	AllocateProducerIdsRequest	low	low	low	low	0	0	0	0	0	0	27	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AllocateProducerIdsResponse	AllocateProducerIdsResponse	low	low	low	low	0	0	0	0	0	0	22	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AlterClientQuotasRequest	AlterClientQuotasRequest	low	low	low-medium	low	0	0	0	0	0	0	71	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AlterClientQuotasResponse	AlterClientQuotasResponse	low	low	low-medium	low	0	0	0	0	0	0	55	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AlterConfigsRequest	AlterConfigsRequest	low	low	low-medium	low	0	0	0	0	0	0	67	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AlterConfigsResponse	AlterConfigsResponse	low	low	low	low	0	0	0	0	0	0	29	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AlterPartitionReassignmentsRequest	AlterPartitionReassignmentsRequest	low	low	low	low	0	0	0	0	0	0	43	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AlterPartitionReassignmentsResponse	AlterPartitionReassignmentsResponse	low	low	low	low	0	0	0	0	0	0	29	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AlterPartitionRequest	AlterPartitionRequest	low	low	low	low	0	0	0	0	0	0	30	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AlterPartitionResponse	AlterPartitionResponse	low	low	low	low	0	0	0	0	0	0	24	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AlterReplicaLogDirsRequest	AlterReplicaLogDirsRequest	low	low	low	low	0	0	0	0	0	0	40	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AlterReplicaLogDirsResponse	AlterReplicaLogDirsResponse	low	low	low	low	0	0	0	0	0	0	26	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AlterUserScramCredentialsRequest	AlterUserScramCredentialsRequest	low	low	low	low	0	0	0	0	0	0	38	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.AlterUserScramCredentialsResponse	AlterUserScramCredentialsResponse	low	low	low	low	0	0	0	0	0	0	22	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.ApiError	ApiError	low	low	low	low	0	0	0	0	0	0	47	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.ApiVersionsRequest	ApiVersionsRequest	low	low	low	low	0	0	0	0	0	0	49	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.ApiVersionsResponse	ApiVersionsResponse	low	low	low-medium	low	0	0	0	0	0	0	228	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.BeginQuorumEpochRequest	BeginQuorumEpochRequest	low	low	low	low	0	0	0	0	0	0	44	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.BeginQuorumEpochResponse	BeginQuorumEpochResponse	low	low	low	low	0	0	0	0	0	0	43	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.BrokerHeartbeatRequest	BrokerHeartbeatRequest	low	low	low	low	0	0	0	0	0	0	28	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.BrokerHeartbeatResponse	BrokerHeartbeatResponse	low	low	low	low	0	0	0	0	0	0	24	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.BrokerRegistrationRequest	BrokerRegistrationRequest	low	low	low	low	0	0	0	0	0	0	34	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.BrokerRegistrationResponse	BrokerRegistrationResponse	low	low	low	low	0	0	0	0	0	0	27	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.ConsumerGroupHeartbeatRequest	ConsumerGroupHeartbeatRequest	low	low	low	low	0	0	0	0	0	0	29	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.ConsumerGroupHeartbeatResponse	ConsumerGroupHeartbeatResponse	low	low	low	low	0	0	0	0	0	0	20	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.ControlledShutdownRequest	ControlledShutdownRequest	low	low	low	low	0	0	0	0	0	0	27	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.common.requests.ControlledShutdownResponse	ControlledShutdownResponse	low	low	low	low	0	0	0	0	0	0	31	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
