QualifiedName	Name	Complexity	Coupling	Size	Lack of Cohesion	CBO	RFC	SRFC	DIT	NOC	WMC	LOC	CMLOC	NOF	NOSF	NOM	NOSM	NORM	LCOM	LCAM	LTCC	ATFD	SI	Coverage	
org.argouml.uml.diagram.ui.FigGeneralization	FigGeneralization	medium-high	medium-high	low-medium	low-medium	11	145	35	5	0	19	71	64	3	3	9	0	2	0.833	0.685	0.667	0	1.111		
org.argouml.uml.diagram.ui.FigKeyword	FigKeyword	medium-high	low-medium	low	low	6	62	15	5	0	5	27	25	1	0	5	0	1	0.0	0.6	0.667	2	1.0		
org.argouml.uml.diagram.ui.FigMessage	FigMessage	very-high	medium-high	low-medium	high	18	259	92	5	0	67	243	229	2	5	23	1	12	0.844	0.824	0.831	1	2.609		
org.argouml.uml.diagram.ui.FigMultiLineText	FigMultiLineText	medium-high	low	low	low	4	9	8	4	1	2	13	12	0	0	2	0	0	0.0	0.4	0.0	1	0.0		
org.argouml.uml.diagram.ui.FigMultiLineTextWithBold	FigMultiLineTextWithBold	medium-high	low	low	low	2	17	3	5	0	3	9	8	0	0	2	0	0	0.0	0.4	0.0	0	0.0		
org.argouml.uml.diagram.ui.FigMultiplicity	FigMultiplicity	medium-high	low	low	low	4	4	2	6	0	2	9	8	0	0	2	0	1	0.0	0.333	0.0	1	3.0		
org.argouml.uml.diagram.ui.FigNameWithAbstract	FigNameWithAbstract	medium-high	low	low	low	4	7	4	5	1	4	11	10	0	0	2	0	0	0.0	0.4	0.0	0	0.0		
org.argouml.uml.diagram.ui.FigNameWithAbstractAndBold	FigNameWithAbstractAndBold	medium-high	low	low	low	2	22	3	6	0	3	9	8	0	0	2	0	0	0.0	0.4	0.0	0	0.0		
org.argouml.uml.diagram.ui.FigNodeAssociation	FigNodeAssociation	very-high	medium-high	low-medium	high	18	215	72	5	0	36	150	146	1	2	18	0	12	0.667	0.812	0.682	1	3.333		
org.argouml.uml.diagram.ui.FigNodeModelElement	FigNodeModelElement	very-high	very-high	very-high	very-high	80	532	274	4	22	356	1044	973	21	11	121	1	13	0.969	0.934	0.966	8	0.43		
org.argouml.uml.diagram.ui.FigOperationsCompartment	FigOperationsCompartment	medium-high	low-medium	low	low	8	94	6	5	0	6	20	19	0	0	6	0	0	0.0	0.5	0.0	0	0.0		
org.argouml.uml.diagram.ui.FigOrdering	FigOrdering	medium-high	low-medium	low	low	8	30	14	5	0	8	26	24	0	1	3	0	1	0.0	0.333	0.0	2	1.667		
org.argouml.uml.diagram.ui.FigPermission	FigPermission	medium-high	low	low	low	1	1	0	6	0	1	3	2	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.diagram.ui.FigProfileIcon	FigProfileIcon	medium-high	low	low	low	5	19	14	4	0	5	30	26	2	1	5	0	1	0.5	0.6	0.0	0	0.8		
org.argouml.uml.diagram.ui.FigRole	FigRole	medium-high	low	low	low	5	35	6	6	0	3	15	14	0	0	3	0	1	0.0	0.5	0.0	1	2.0		
org.argouml.uml.diagram.ui.FigSingleLineText	FigSingleLineText	medium-high	low-medium	low-medium	medium-high	7	76	37	4	5	28	94	90	1	1	14	0	3	0.8	0.722	0.972	1	0.857		
org.argouml.uml.diagram.ui.FigSingleLineTextWithNotation	FigSingleLineTextWithNotation	high	medium-high	low-medium	medium-high	15	163	29	5	3	32	90	87	1	0	23	0	2	0.0	0.763	0.89	1	0.435		
org.argouml.uml.diagram.ui.FigStereotype	FigStereotype	medium-high	low-medium	low	medium-high	10	72	23	5	0	10	40	39	0	0	6	0	2	0.0	0.714	0.0	2	1.667		
org.argouml.uml.diagram.ui.FigStereotypesGroup	FigStereotypesGroup	medium-high	medium-high	low-medium	high	16	73	52	4	0	59	205	198	4	1	19	0	3	0.782	0.83	0.806	1	0.632		
org.argouml.uml.diagram.ui.FigTextGroup	FigTextGroup	medium-high	low	low-medium	medium-high	4	35	24	4	1	27	63	61	1	0	13	0	2	0.0	0.747	0.985	1	0.615		
org.argouml.uml.diagram.ui.FigTrace	FigTrace	medium-high	low	low	low	3	8	6	4	0	2	11	9	0	1	2	0	0	0.0	0.25	0.0	0	0.0		
org.argouml.uml.diagram.ui.FigUsage	FigUsage	medium-high	low	low	low	1	1	0	6	0	1	3	2	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.diagram.ui.ImageSelection	ImageSelection	low	low	low	low	0	7	4	1	0	5	19	14	2	0	4	0	0	0.75	0.417	0.833	0	0.0		
org.argouml.uml.diagram.ui.InitDiagramAppearanceUI	InitDiagramAppearanceUI	low	low	low	low	2	6	2	1	0	4	14	13	0	0	4	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.diagram.ui.ModeAddToDiagram	ModeAddToDiagram	low-medium	medium-high	low-medium	low-medium	14	52	44	3	0	21	89	82	3	2	5	0	4	0.867	0.64	0.7	0	2.4		
org.argouml.uml.diagram.ui.ModeCreateAssociation	ModeCreateAssociation	medium-high	low-medium	low	low	10	18	15	7	1	3	25	24	0	0	2	0	1	0.0	0.375	0.0	2	3.5		
org.argouml.uml.diagram.ui.ModeCreateAssociationClass	ModeCreateAssociationClass	medium-high	medium-high	low-medium	low	17	49	30	8	0	7	52	47	0	3	2	2	2	1.333	0.583	1.0	4	8.0		
org.argouml.uml.diagram.ui.ModeCreateAssociationEnd	ModeCreateAssociationEnd	medium-high	medium-high	low-medium	low	20	87	47	7	0	17	111	109	0	1	4	0	1	0.0	0.437	0.0	3	1.75		
org.argouml.uml.diagram.ui.ModeCreateCommentEdge	ModeCreateCommentEdge	medium-high	low	low	low	4	10	6	7	0	7	18	17	0	0	2	0	1	0.0	0.25	0.0	0	3.5		
org.argouml.uml.diagram.ui.ModeCreateDependency	ModeCreateDependency	medium-high	low	low	low	2	4	2	7	2	1	3	2	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.diagram.ui.ModeCreateGeneralization	ModeCreateGeneralization	medium-high	low	low	low	2	4	2	7	0	1	3	2	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.diagram.ui.ModeCreateGraphEdge	ModeCreateGraphEdge	medium-high	medium-high	low-medium	low	15	68	52	6	5	32	137	133	1	1	5	0	2	0.75	0.56	0.0	3	2.4		
org.argouml.uml.diagram.ui.ModeCreatePermission	ModeCreatePermission	medium-high	low	low	low	2	4	2	8	0	1	3	2	0	0	1	0	1	0.0	0.0	0.0	0	8.0		
org.argouml.uml.diagram.ui.ModeCreateUsage	ModeCreateUsage	medium-high	low	low	low	2	4	2	8	0	1	3	2	0	0	1	0	1	0.0	0.0	0.0	0	8.0		
org.argouml.uml.diagram.ui.ModeLabelDrag	ModeLabelDrag	low-medium	low	low	low	4	20	14	3	0	11	44	38	5	0	6	0	4	0.4	0.444	0.8	0	2.0		
org.argouml.uml.diagram.ui.ModeLabelDragFactory	ModeLabelDragFactory	low	low	low	low	3	2	0	1	0	2	5	4	0	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.argouml.uml.diagram.ui.PathConvPercent2	PathConvPercent2	low-medium	low	low	low	1	16	13	2	0	10	47	42	3	1	6	0	1	0.833	0.533	0.833	0	0.333		
org.argouml.uml.diagram.ui.PathItemPlacement	PathItemPlacement	medium-high	low	medium-high	medium-high	4	66	54	2	0	63	234	222	9	1	31	1	3	0.9	0.791	0.942	0	0.194		
org.argouml.uml.diagram.ui.PropPanelDiagram	PropPanelDiagram	medium-high	low-medium	low	low	8	76	7	7	10	4	22	18	2	0	3	0	0	0.0	0.444	0.0	0	0.0		
org.argouml.uml.diagram.ui.PropPanelString	PropPanelString	medium-high	low	low-medium	low-medium	3	60	23	6	0	20	59	53	3	0	13	0	0	0.6	0.662	0.818	0	0.0		
org.argouml.uml.diagram.ui.RadioAction	RadioAction	low-medium	low	low	low	4	32	13	3	0	8	27	25	1	0	3	0	0	0.0	0.444	0.0	1	0.0		
org.argouml.uml.diagram.ui.SPFigEdgeModelElement	SPFigEdgeModelElement	medium-high	low	low	low	1	43	11	8	0	1	15	13	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.diagram.ui.SelectionClassifierBox	SelectionClassifierBox	medium-high	low-medium	low-medium	low-medium	6	106	25	5	3	13	73	51	1	4	5	0	0	0.8	0.686	0.333	1	0.0		
org.argouml.uml.diagram.ui.SelectionEdgeClarifiers	SelectionEdgeClarifiers	low-medium	low-medium	low	low	8	11	9	3	1	5	14	13	0	0	2	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.uml.diagram.ui.SelectionMoveClarifiers	SelectionMoveClarifiers	low-medium	low	low	low	3	5	3	3	0	2	6	5	0	0	2	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.uml.diagram.ui.SelectionNodeClarifiers2	SelectionNodeClarifiers2	medium-high	medium-high	low-medium	medium-high	11	58	45	4	16	59	182	170	2	8	23	0	5	0.84	0.787	0.8	0	0.87		
org.argouml.uml.diagram.ui.SelectionRerouteEdge	SelectionRerouteEdge	medium-high	medium-high	low-medium	low	14	72	31	4	1	16	76	71	4	0	4	0	0	0.583	0.333	0.333	0	0.0		
org.argouml.uml.diagram.ui.SettingsTabDiagramAppearance	SettingsTabDiagramAppearance	medium-high	medium-high	low-medium	medium-high	12	116	47	5	0	23	176	165	9	0	14	1	0	0.648	0.756	0.778	0	0.0		
org.argouml.uml.diagram.ui.StatusBarAdapter	StatusBarAdapter	low	low	low	low	3	37	1	1	0	1	4	3	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.diagram.ui.StereotypeStyled	StereotypeStyled	low	low	low	low	1	2	0	1	1	2	3	2	0	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.argouml.uml.diagram.ui.StylePanelFigAssociationClass	StylePanelFigAssociationClass	very-high	low-medium	low-medium	low-medium	8	214	26	9	0	18	77	69	3	0	6	0	2	0.444	0.625	0.5	2	3.0		
org.argouml.uml.diagram.ui.StylePanelFigMessage	StylePanelFigMessage	medium-high	low	low	low	4	117	20	9	0	7	34	29	2	0	4	0	0	0.5	0.375	0.0	3	0.0		
org.argouml.uml.diagram.ui.TabDiagram	TabDiagram	very-high	high	low-medium	high	21	208	80	6	0	55	163	152	4	2	21	0	1	0.846	0.844	0.836	1	0.286		
org.argouml.uml.diagram.ui.UMLDiagram	UMLDiagram	very-high	high	medium-high	high	30	319	54	3	10	55	258	219	2	13	37	0	1	0.967	0.842	0.983	0	0.081		
org.argouml.uml.diagram.ui.UMLDiagramHomeModelComboBoxModel	UMLDiagramHomeModelComboBoxModel	low-medium	low	low	low	5	44	12	3	0	11	37	36	0	0	6	0	2	0.0	0.417	0.0	0	1.0		
<Package>org.argouml.uml.diagram.use_case	org.argouml.uml.diagram.use_case	low	low	low	low						76	188													
org.argouml.uml.diagram.use_case.UseCaseDiagramGraphModel	UseCaseDiagramGraphModel	medium-high	low	low-medium	low	5	109	70	3	0	76	188	182	0	2	11	0	4	0.667	0.333	0.891	2	1.091		
<Package>org.argouml.uml.diagram.use_case.ui	org.argouml.uml.diagram.use_case.ui	low-medium	medium-high	medium-high	low						202	963													
org.argouml.uml.diagram.use_case.ui.FigActor	FigActor	very-high	medium-high	low-medium	high	14	268	68	5	0	27	184	163	0	6	16	0	7	0.75	0.825	1.0	0	2.188		
org.argouml.uml.diagram.use_case.ui.FigExtend	FigExtend	very-high	medium-high	low-medium	medium-high	12	221	35	5	0	17	88	81	4	2	11	0	2	0.833	0.712	1.0	0	0.909		
org.argouml.uml.diagram.use_case.ui.FigExtensionPoint	FigExtensionPoint	medium-high	low	low	low	2	2	0	7	0	2	7	6	0	0	2	0	1	0.0	0.375	0.0	0	3.5		
org.argouml.uml.diagram.use_case.ui.FigInclude	FigInclude	medium-high	low-medium	low	low	7	22	15	5	0	5	31	27	2	1	5	0	1	0.833	0.6	1.0	0	1.0		
org.argouml.uml.diagram.use_case.ui.FigUseCase	FigUseCase	very-high	medium-high	low-medium	high	16	395	63	6	0	33	172	150	1	1	24	0	12	0.75	0.858	0.971	1	3.0		
org.argouml.uml.diagram.use_case.ui.InitUseCaseDiagram	InitUseCaseDiagram	low	low	low	low	3	7	2	1	0	4	10	9	0	0	4	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.diagram.use_case.ui.PropPanelUMLUseCaseDiagram	PropPanelUMLUseCaseDiagram	medium-high	low	low	low	2	47	2	8	0	1	4	3	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.diagram.use_case.ui.SelectionActor	SelectionActor	medium-high	low-medium	low-medium	low	6	21	11	5	0	15	60	33	0	5	7	0	2	1.04	0.381	0.0	0	1.429		
org.argouml.uml.diagram.use_case.ui.SelectionUseCase	SelectionUseCase	medium-high	low-medium	low-medium	low	6	21	11	5	0	14	58	31	0	5	7	0	2	1.04	0.381	0.0	0	1.429		
org.argouml.uml.diagram.use_case.ui.StylePanelFigUseCase	StylePanelFigUseCase	high	low	low	low	2	200	10	9	0	5	22	18	2	0	3	0	0	0.25	0.333	0.0	0	0.0		
org.argouml.uml.diagram.use_case.ui.UMLUseCaseDiagram	UMLUseCaseDiagram	medium-high	high	low-medium	medium-high	26	136	58	4	0	59	237	221	13	1	27	0	2	0.995	0.753	0.985	1	0.296		
org.argouml.uml.diagram.use_case.ui.UseCaseDiagramPropPanelFactory	UseCaseDiagramPropPanelFactory	low	low	low	low	2	1	0	1	0	2	5	4	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.diagram.use_case.ui.UseCaseDiagramRenderer	UseCaseDiagramRenderer	high	medium-high	low-medium	low	20	174	32	2	0	11	85	81	0	2	2	0	0	1.0	0.0	0.0	1	0.0		
<Package>org.argouml.uml.generator	org.argouml.uml.generator	low	low	low-medium	low						105	358													
org.argouml.uml.generator.AbstractSection	AbstractSection	low-medium	low	low-medium	low	0	27	23	1	0	25	98	92	1	2	3	2	0	0.333	0.333	0.7	0	0.0		
org.argouml.uml.generator.CodeGenerator	CodeGenerator	low	low	low	low	0	3	0	1	0	3	6	3	0	1	3	0	0	0.0	0.167	1.0	0	0.0		
org.argouml.uml.generator.GeneratorHelper	GeneratorHelper	low	low	low	low-medium	3	17	7	1	0	9	27	26	0	0	1	6	0	0.0	0.612	0.0	1	0.0		
org.argouml.uml.generator.GeneratorManager	GeneratorManager	low-medium	low-medium	low-medium	low-medium	8	66	21	1	0	25	70	62	2	2	11	2	0	0.714	0.677	0.773	1	0.0		
org.argouml.uml.generator.Language	Language	low	low	low	low	0	13	3	1	0	14	34	30	3	0	12	0	0	0.667	0.542	0.864	0	0.0		
org.argouml.uml.generator.SourceUnit	SourceUnit	low	low	low	low	1	18	9	1	0	15	48	41	4	1	12	0	0	0.782	0.472	0.712	0	0.0		
org.argouml.uml.generator.TempFileUtils	TempFileUtils	low	low	low-medium	low	0	15	11	1	0	13	75	70	0	1	0	5	0	0.0	0.333	0.0	0	0.0		
<Package>org.argouml.uml.generator.ui	org.argouml.uml.generator.ui	low	low	low-medium	low						101	356													
org.argouml.uml.generator.ui.ClassGenerationDialog	ClassGenerationDialog	high	low-medium	medium-high	medium-high	9	151	87	8	0	36	356	209	6	3	8	1	0	0.911	0.722	0.667	4	0.0		
<Package>org.argouml.uml.reveng	org.argouml.uml.reveng	low-medium	low-medium	high	low						344	1178													
org.argouml.uml.reveng.ConfigPanelExtension	ConfigPanelExtension	medium-high	low	low-medium	low	3	59	17	5	0	13	152	129	7	6	6	0	0	0.692	0.417	0.5	0	0.0		
org.argouml.uml.reveng.DiagramInterface	DiagramInterface	very-high	medium-high	low-medium	low-medium	15	339	42	1	0	33	115	103	6	3	17	0	0	0.872	0.697	0.788	0	0.0		
org.argouml.uml.reveng.FileImportUtils	FileImportUtils	low	low	low	low	2	20	11	1	0	17	35	34	0	0	0	2	0	0.0	0.333	0.0	0	0.0		
org.argouml.uml.reveng.Import	Import	medium-high	low-medium	medium-high	medium-high	9	111	64	2	0	57	363	196	13	0	16	1	0	0.935	0.729	0.972	0	0.0		
org.argouml.uml.reveng.ImportClassLoader	ImportClassLoader	medium-high	low	low-medium	low-medium	2	44	25	4	0	25	79	75	0	2	8	3	0	0.5	0.673	0.8	0	0.0		
org.argouml.uml.reveng.ImportCommon	ImportCommon	very-high	high	medium-high	high	22	570	95	1	1	99	266	255	6	3	36	0	0	0.896	0.88	0.99	3	0.0		
org.argouml.uml.reveng.ImportInterface	ImportInterface	low	low	low	low-medium	4	4	0	1	0	4	16	4	0	2	4	0	0	0.0	0.625	1.0	0	0.0		
org.argouml.uml.reveng.ImportSettings	ImportSettings	low	low	low	low	0	2	0	1	2	2	6	2	0	3	2	0	0	0.0	0.0	1.0	0	0.0		
org.argouml.uml.reveng.ImportSettingsInternal	ImportSettingsInternal	low	low	low	low	0	5	0	1	1	5	6	5	0	0	5	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.reveng.ImporterManager	ImporterManager	low	low	low	low	1	11	5	1	0	6	20	14	1	2	5	1	0	0.667	0.333	0.4	0	0.0		
org.argouml.uml.reveng.MethodImportInterface	MethodImportInterface	low	low	low	low	0	2	0	1	0	2	3	2	0	0	2	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.reveng.Setting	Setting	low	low	low-medium	low	0	4	0	1	4	4	87	10	2	0	4	0	0	0.667	0.25	0.667	0	0.0		
org.argouml.uml.reveng.SettingsTypes	SettingsTypes	low	low	low	low	0	0	0	1	0	0	30	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.argouml.uml.reveng.ui	org.argouml.uml.reveng.ui	low	low	low	low						35	240													
org.argouml.uml.reveng.ui.ImportClasspathDialog	ImportClasspathDialog	medium-high	low	low-medium	low	2	46	17	5	0	4	74	30	6	0	2	0	0	0.833	0.25	0.0	0	0.0		
org.argouml.uml.reveng.ui.ImportStatusScreen	ImportStatusScreen	medium-high	low	low-medium	low-medium	2	67	25	6	0	19	117	108	6	1	18	0	0	0.929	0.694	0.985	0	0.0		
org.argouml.uml.reveng.ui.ProblemsDialog	ProblemsDialog	medium-high	low	low	low	1	54	24	6	0	5	49	42	5	1	4	0	0	1.0	0.562	0.0	0	0.0		
<Package>org.argouml.uml.ui	org.argouml.uml.ui	high	high	very-high	low						1818	5957													
org.argouml.uml.ui.AbstractActionAddModelElement2	AbstractActionAddModelElement2	low-medium	low	low	medium-high	3	71	13	3	17	16	42	37	3	0	15	0	1	0.8	0.781	0.944	0	0.2		
org.argouml.uml.ui.AbstractActionNavigate	AbstractActionNavigate	medium-high	low-medium	low	medium-high	6	109	13	3	11	12	32	30	0	0	9	0	1	0.0	0.73	0.0	1	0.333		
org.argouml.uml.ui.AbstractActionNewModelElement	AbstractActionNewModelElement	low-medium	low	low	low	2	52	3	3	34	5	20	17	1	0	5	0	0	0.0	0.55	0.0	0	0.0		
org.argouml.uml.ui.AbstractActionRemoveElement	AbstractActionRemoveElement	low-medium	low	low	low	3	40	8	3	7	7	27	23	2	0	7	0	1	0.667	0.524	0.8	0	0.429		
org.argouml.uml.ui.ActionActivityDiagram	ActionActivityDiagram	medium-high	low-medium	low	low	10	32	13	4	0	5	20	18	0	1	3	0	0	0.0	0.333	0.0	2	0.0		
org.argouml.uml.ui.ActionAddDiagram	ActionAddDiagram	medium-high	medium-high	low-medium	low	12	119	33	3	3	23	61	58	0	1	6	0	0	0.0	0.6	1.0	2	0.0		
org.argouml.uml.ui.ActionAddPackage	ActionAddPackage	low-medium	low	low	low	5	43	8	3	0	2	9	8	0	0	2	0	0	0.0	0.25	0.0	2	0.0		
org.argouml.uml.ui.ActionAddTopLevelPackage	ActionAddTopLevelPackage	medium-high	low-medium	low	low	7	108	13	3	0	2	15	14	0	0	2	0	0	0.0	0.25	0.0	2	0.0		
org.argouml.uml.ui.ActionBooleanTaggedValue	ActionBooleanTaggedValue	low-medium	low-medium	low	low	7	51	15	3	0	6	28	26	1	0	2	0	0	0.0	0.333	0.0	1	0.0		
org.argouml.uml.ui.ActionClassDiagram	ActionClassDiagram	medium-high	low-medium	low	low	6	29	7	4	0	6	30	26	0	2	4	0	2	1.0	0.333	0.833	0	2.0		
org.argouml.uml.ui.ActionCollaborationDiagram	ActionCollaborationDiagram	medium-high	low-medium	low	low	7	47	9	4	0	6	26	24	0	1	4	0	1	0.0	0.417	0.0	1	1.0		
org.argouml.uml.ui.ActionCopy	ActionCopy	low-medium	low	low	low	5	64	16	2	0	13	43	39	1	2	4	1	0	0.889	0.533	0.833	0	0.0		
org.argouml.uml.ui.ActionCut	ActionCut	low-medium	low-medium	low-medium	low	7	70	22	2	0	19	55	51	1	2	5	1	0	0.889	0.556	0.833	0	0.0		
org.argouml.uml.ui.ActionDeleteModelElements	ActionDeleteModelElements	medium-high	medium-high	low-medium	low	17	141	52	3	0	37	146	140	0	3	3	3	0	1.333	0.5	1.0	2	0.0		
org.argouml.uml.ui.ActionDeploymentDiagram	ActionDeploymentDiagram	medium-high	low	low	low	5	44	8	4	0	11	37	33	0	2	4	0	1	1.0	0.25	0.667	0	1.0		
org.argouml.uml.ui.ActionGenerateAll	ActionGenerateAll	low-medium	low-medium	low-medium	low	10	74	28	3	0	21	54	53	0	0	4	0	1	0.0	0.5	0.0	0	0.75		
org.argouml.uml.ui.ActionGenerateOne	ActionGenerateOne	low-medium	low-medium	low	low	6	49	12	3	0	8	24	23	0	0	4	0	1	0.0	0.375	0.0	0	0.75		
org.argouml.uml.ui.ActionGenerateProjectCode	ActionGenerateProjectCode	low-medium	low-medium	low-medium	low	9	66	21	3	0	18	51	50	0	0	4	0	1	0.0	0.5	0.0	0	0.75		
org.argouml.uml.ui.ActionGenerationSettings	ActionGenerationSettings	low-medium	low	low	low	2	39	4	3	0	3	14	13	0	0	3	0	1	0.0	0.333	0.0	0	1.0		
org.argouml.uml.ui.ActionImportFromSources	ActionImportFromSources	very-high	low-medium	low-medium	low	8	575	21	3	0	12	57	51	0	2	3	1	0	0.75	0.5	0.833	1	0.0		
org.argouml.uml.ui.ActionLayout	ActionLayout	low-medium	low-medium	low	low	7	50	8	3	0	8	31	30	0	0	3	0	1	0.0	0.333	0.0	0	1.0		
org.argouml.uml.ui.ActionNavigateAction	ActionNavigateAction	medium-high	low	low	low	2	4	2	4	0	1	4	2	0	1	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.ui.ActionNavigateAssociation	ActionNavigateAssociation	medium-high	low	low	low	2	4	2	4	0	1	3	2	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.ui.ActionNavigateContainerElement	ActionNavigateContainerElement	medium-high	low	low	low	2	4	2	4	0	1	3	2	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.ui.ActionNavigateContext	ActionNavigateContext	medium-high	low	low	low	2	4	2	4	0	1	3	2	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.ui.ActionNavigateNamespace	ActionNavigateNamespace	medium-high	low	low	low	3	6	4	4	0	3	7	6	0	0	1	0	0	0.0	0.0	0.0	1	0.0		
org.argouml.uml.ui.ActionNavigateOppositeAssocEnd	ActionNavigateOppositeAssocEnd	medium-high	low	low	low	4	37	10	4	0	5	16	14	0	1	3	0	1	0.0	0.333	0.0	0	1.333		
org.argouml.uml.ui.ActionNavigateOwner	ActionNavigateOwner	medium-high	low	low	low	2	4	2	4	0	1	3	2	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.ui.ActionNavigateTransition	ActionNavigateTransition	medium-high	low	low	low	2	4	2	4	0	1	3	2	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.ui.ActionNavigateUpNextDown	ActionNavigateUpNextDown	medium-high	low	low	low	1	28	8	4	0	7	20	19	0	0	4	0	0	0.0	0.125	0.0	0	0.0		
org.argouml.uml.ui.ActionNavigateUpPreviousDown	ActionNavigateUpPreviousDown	medium-high	low	low	low	1	28	8	4	0	6	20	18	0	0	4	0	0	0.0	0.125	0.0	0	0.0		
org.argouml.uml.ui.ActionNewDiagram	ActionNewDiagram	medium-high	medium-high	low-medium	low	14	127	36	3	4	16	69	66	0	1	6	1	0	0.0	0.6	1.0	3	0.0		
org.argouml.uml.ui.ActionOpenProject	ActionOpenProject	very-high	low-medium	low-medium	low	10	275	31	3	0	16	59	57	0	0	3	0	0	0.0	0.444	0.0	2	0.0		
org.argouml.uml.ui.ActionPaste	ActionPaste	low-medium	low	low	low-medium	3	63	13	2	0	15	38	32	1	2	6	1	0	0.8	0.607	0.6	0	0.0		
org.argouml.uml.ui.ActionRemoveModelElement	ActionRemoveModelElement	medium-high	low	low	low	3	66	7	4	0	5	14	11	0	1	3	0	1	0.0	0.333	1.0	1	1.333		
org.argouml.uml.ui.ActionRemoveTaggedValue	ActionRemoveTaggedValue	low-medium	low	low	low	3	69	7	3	0	2	14	11	1	1	2	0	0	1.0	0.333	0.0	0	0.0		
org.argouml.uml.ui.ActionReopenProject	ActionReopenProject	medium-high	low	low	low	1	103	3	2	0	4	13	11	1	0	3	0	0	0.0	0.444	0.0	0	0.0		
org.argouml.uml.ui.ActionRevertToSaved	ActionRevertToSaved	low-medium	low	low	low	5	48	12	2	0	5	25	24	0	0	2	0	0	0.0	0.25	0.0	2	0.0		
org.argouml.uml.ui.ActionSaveAllGraphics	ActionSaveAllGraphics	high	medium-high	low-medium	medium-high	15	180	50	2	0	37	150	145	1	1	10	0	0	0.625	0.725	1.0	1	0.0		
org.argouml.uml.ui.ActionSaveGraphics	ActionSaveGraphics	high	medium-high	low-medium	low	16	160	45	2	0	25	111	106	0	2	6	0	0	1.0	0.6	1.0	1	0.0		
org.argouml.uml.ui.ActionSaveProject	ActionSaveProject	medium-high	low	low	low	5	141	15	2	1	9	34	30	0	2	5	0	1	1.0	0.6	0.667	1	0.4		
org.argouml.uml.ui.ActionSaveProjectAs	ActionSaveProjectAs	medium-high	low	low	low	3	115	5	3	0	2	10	6	0	2	2	0	1	0.0	0.25	1.0	0	1.5		
org.argouml.uml.ui.ActionSequenceDiagram	ActionSequenceDiagram	medium-high	low	low	low	4	40	3	4	0	2	8	7	0	0	2	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.uml.ui.ActionSetSourcePath	ActionSetSourcePath	low-medium	low-medium	low-medium	low	8	68	27	3	0	19	70	68	0	1	3	0	0	0.0	0.333	0.0	1	0.0		
org.argouml.uml.ui.ActionStateDiagram	ActionStateDiagram	medium-high	medium-high	low	low	14	50	29	4	0	17	44	43	0	0	5	0	0	0.0	0.333	0.0	3	0.0		
org.argouml.uml.ui.ActionUseCaseDiagram	ActionUseCaseDiagram	medium-high	low-medium	low	low	6	31	8	4	0	6	31	28	0	1	4	0	2	0.0	0.333	0.833	0	2.0		
org.argouml.uml.ui.InitUmlUI	InitUmlUI	low	low-medium	low	low	7	6	2	1	0	4	17	16	0	0	4	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.ui.LabelledLayout	LabelledLayout	medium-high	low	low-medium	medium-high	1	51	38	1	0	55	230	225	3	1	23	1	0	0.667	0.708	0.577	0	0.0		
org.argouml.uml.ui.PropPanel	PropPanel	high	medium-high	medium-high	high	20	186	73	6	4	79	251	221	6	2	40	1	0	0.875	0.857	0.957	3	0.0		
org.argouml.uml.ui.PropPanelFactory	PropPanelFactory	low	low	low	low	0	1	0	1	12	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.ui.PropPanelFactoryManager	PropPanelFactoryManager	low	low	low	low	1	5	2	1	0	3	9	6	0	1	0	3	0	0.0	0.167	0.0	0	0.0		
org.argouml.uml.ui.SaveGIFAction2	SaveGIFAction2	medium-high	low	low	low	3	5	2	4	0	2	11	10	0	0	2	0	1	0.0	0.4	0.0	1	2.0		
